Lamar Jackson,CLE,HOU,KC,WSH,CIN,PHI,#CALC!,PIT,IND,NE,TEN,#CALC!,DAL,CLE,JAX,NYG,CIN,LV,KC,DET,DEN,IND,LAC,CIN,#CALC!,MIN,MIA,#CALC!,CLE,PIT,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,NYJ,MIA,NE,BUF,CIN,NYG,CLE,TB,NO,#CALC!,CAR,JAX,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,HOU,CIN,IND,CLE,PIT,TEN,DET,ARI,SEA,CLE,CIN,LAC,#CALC!,LAR,JAX,SF,MIA,#CALC!
Chase Daniel,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,TB,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Mason Rudolph,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CLE,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,DET,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CIN,SEA,BAL
John Wolford,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,ARI,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,ARI,#CALC!,#CALC!,SEA,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Chris Streveler,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,LAR,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,JAX,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Chad Henne,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,LAC,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Jameis Winston,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,GB,CAR,NE,NYG,WSH,#CALC!,SEA,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,ATL,TB,CAR,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,MIN,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Mac Jones,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,MIA,NYJ,NO,TB,HOU,DAL,NYJ,LAC,CAR,CLE,ATL,TEN,#CALC!,#CALC!,IND,BUF,JAX,MIA,MIA,PIT,BAL,#CALC!,#CALC!,#CALC!,#CALC!,NYJ,IND,#CALC!,NYJ,MIN,BUF,ARI,LV,CIN,MIA,BUF,PHI,MIA,NYJ,DAL,NO,LV,BUF,MIA,WSH,IND,#CALC!,NYG,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Zach Wilson,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CAR,NE,DEN,TEN,ATL,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,HOU,PHI,NO,MIA,JAX,TB,BUF,#CALC!,#CALC!,#CALC!,PIT,MIA,GB,DEN,NE,BUF,#CALC!,NE,#CALC!,#CALC!,#CALC!,DET,JAX,#CALC!,#CALC!,BUF,DAL,NE,KC,DEN,PHI,#CALC!,NYG,LAC,LV,BUF,#CALC!,#CALC!,HOU,#CALC!,#CALC!,#CALC!,#CALC!
Trevor Lawrence,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,HOU,DEN,ARI,CIN,TEN,MIA,#CALC!,SEA,BUF,IND,SF,ATL,LAR,TEN,HOU,NYJ,NE,IND,WSH,IND,LAC,PHI,HOU,IND,NYG,DEN,LV,KC,#CALC!,BAL,DET,TEN,DAL,NYJ,HOU,TEN,IND,KC,HOU,ATL,BUF,IND,NO,PIT,#CALC!,SF,TEN,HOU,CIN,CLE,BAL,TB,#CALC!,TEN
Jacoby Brissett,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,BUF,LV,IND,TB,#CALC!,#CALC!,#CALC!,HOU,BAL,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CAR,NYJ,PIT,ATL,LAC,NE,BAL,CIN,#CALC!,MIA,BUF,TB,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Davis Mills,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CLE,CAR,BUF,NE,IND,ARI,LAR,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,SEA,JAX,LAC,SF,TEN,IND,DEN,CHI,LAC,JAX,#CALC!,LV,TEN,PHI,NYG,WSH,#CALC!,#CALC!,DAL,KC,TEN,JAX,IND,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CLE,#CALC!,#CALC!
Justin Fields,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CIN,CLE,DET,LV,GB,TB,SF,PIT,#CALC!,#CALC!,#CALC!,#CALC!,GB,MIN,#CALC!,#CALC!,#CALC!,SF,GB,HOU,NYG,MIN,WSH,NE,DAL,MIA,DET,ATL,#CALC!,GB,#CALC!,PHI,BUF,DET,#CALC!,GB,TB,KC,DEN,WSH,MIN,#CALC!,#CALC!,#CALC!,#CALC!,DET,MIN,#CALC!,DET,CLE,ARI,ATL,GB
Trey Lance,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,SEA,ARI,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,HOU,#CALC!,CHI,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Geno Smith,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,LAR,PIT,NO,JAX,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,DEN,SF,ATL,DET,NO,ARI,LAC,NYG,ARI,TB,#CALC!,LV,LAR,CAR,SF,KC,NYJ,LAR,LAR,DET,CAR,NYG,#CALC!,CIN,ARI,CLE,BAL,WSH,LAR,SF,DAL,#CALC!,#CALC!,TEN,PIT,ARI
Mike White,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,NE,CIN,#CALC!,BUF,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CHI,MIN,BUF,#CALC!,#CALC!,SEA,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Case Keenum,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,DEN,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CIN,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,TEN,CLE,#CALC!,#CALC!
Trevor Siemian,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,TB,ATL,TEN,PHI,BUF,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,ATL,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,NYJ,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,MIA,WSH,CLE,NE
Cooper Rush,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,MIN,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CIN,NYG,WSH,LAR,PHI,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Jordan Love,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,KC,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,DET,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CHI,ATL,NO,DET,LV,#CALC!,DEN,MIN,LAR,PIT,LAC,DET,KC,NYG,TB,CAR,MIN,CHI
Josh Johnson,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,IND,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CIN,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Tyler Huntley,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CHI,#CALC!,#CALC!,CLE,GB,#CALC!,LAR,PIT,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,DEN,PIT,CLE,ATL,PIT,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,PIT
Tim Boyle,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,CLE,#CALC!,#CALC!,#CALC!,#CALC!,ATL,SEA,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,MIA,ATL,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Jake Fromm,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,PHI,#CALC!,WSH,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Ian Book,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,MIA,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Sean Mannion,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,GB,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!
Bailey Zappe,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,GB,DET,CLE,CHI,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,#CALC!,LAC,PIT,KC,DEN,BUF,NYJ
